Current (100-150) Amp,Temperature(70-85) F,Motion(6-20) ACH,Air quality(0-50) AQI,Water quality(6.6-8.5),Humidity (30-50),Results
110,84,17,50,7.3,30,1
134,81,12,52,7.8,45,0
149,73,19,54,7.4,32,0
148,78,8,23,7.3,27,1
129,79,10,60,7.8,47,0
120,87,12,32,8.4,33,0
136,81,16,43,7,37,0
123,70,13,12,8.2,36,0
145,73,2,13,8,38,0
123,76,16,14,5.5,40,0
134,79,10,10,4.9,42,0
154,80,12,12,7.1,46,1
133,81,15,1,6.8,48,0
126,83,7,6,7.5,50,1
124,84,12,23,7.9,52,1
134,81,9,34,8.3,55,1
114,89,10,23,6.2,31,0
134,70,4,20,6.4,43,0
115,73,11,12,6.9,47,0
110,87,15,10,7,53,1
115,70,12,45,8.4,55,1
117,79,18,3,8.3,54,1
109,76,14,50,7.2,29,0
107,74,2,12,7.9,33,1
105,72,21,23,7.4,37,0
103,70,6,35,6.3,45,1
101,81,14,23,6.9,48,0
99,83,19,12,7.4,33,0
132,85,13,10,6.3,55,1
135,79,1,11,7.8,47,1
132,75,5,23,7.3,39,1
145,73,7,26,6.9,45,1
121,71,9,29,7.1,33,0
122,65,10,39,7.9,21,0
104,67,9,49,8.3,35,0
137,82,19,12,6.3,46,0
128,81,8,30,7.7,57,1
111,80,18,17,7.4,32,0
124,70,7,20,6.8,34,0
165,71,17,12,7.4,25,0
122,72,6,10,8.3,36,0
99,73,16,11,6.8,45,0
150,74,5,23,7.4,49,1
144,80,15,14,8.3,50,1
140,81,4,15,7.1,33,0
120,76,14,10,8.2,31,0
123,73,12,13,7.8,21,1
140,72,11,15,6.3,25,1
120,75,13,35,6.6,36,0
155,78,9,23,7.9,47,0
108,72,11,19,8.2,42,0
128,80,7,20,7.3,44,0
150,75,10,15,6.6,52,1
148,76,12,50,6,34,0
146,86,15,29,7.8,22,0
144,72,12,20,6.3,46,0
142,81,10,11,8.2,34,0
140,73,13,10,6.8,24,0
138,85,19,18,7.3,54,1
136,76,6,13,6.6,32,0
134,70,17,12,8.1,23,0
132,71,18,17,6.7,34,0
130,72,9,37,6.9,54,1
128,76,19,34,7,32,0
126,87,8,0,7.9,45,0
124,73,12,12,7.4,34,0
122,71,11,34,6.9,23,0
120,73,9,50,8.9,27,1
118,89,7,32,8,28,1
116,80,14,39,6.5,37,0
114,81,3,33,7.4,39,0
112,82,17,20,7.8,35,0
110,84,6,16,8.1,34,0
108,70,10,39,6.9,23,1
106,71,4,41,8,45,0
104,73,16,48,7.3,54,1
105,78,12,23,6.4,32,0
100,76,16,34,7.8,21,1
134,79,14,45,6.9,34,0
125,74,3,43,7.4,23,1
150,72,13,12,6.9,21,1
122,80,6,19,7.2,32,0
134,81,18,13,7.8,43,0
104,82,9,16,8.5,43,0
126,83,14,12,7.2,54,1
115,78,16,10,6.8,32,0
119,76,7,9,7.9,23,1
117,72,8,5,8.1,24,1
165,74,13,12,7.4,37,0
132,81,17,16,8.2,24,1
95,66,19,10,6.6,38,0
152,50,20,30,7.1,23,1
142,71,13,23,7.5,45,0
120,78,5,26,8.4,49,0
122,71,11,24,7.5,23,1
156,72,4,37,8.3,35,1
153,79,15,45,7.3,37,0
132,83,6,41,6.8,64,1
156,81,7,12,7.2,23,1
105,73,18,8,8.3,43,0
137,77,12,14,8.4,23,1
143,88,10,15,7.8,45,0
147,87,9,13,7.5,76,1
130,71,6,32,8.4,43,0
126,73,15,36,7.8,23,1
144,75,12,13,6.5,23,1
121,76,19,24,7.1,45,0
126,72,20,27,7.9,43,0
145,71,12,21,6.3,34,0
132,78,7,46,8.1,36,0
152,79,5,34,8,42,0
130,73,19,60,7.4,46,0
145,75,18,38,7,34,0
155,76,12,23,6.8,44,0
122,72,10,10,7.9,52,1
156,70,9,13,6.8,43,0
124,79,6,16,6.6,23,1
133,80,14,12,7.3,23,1
110,84,10,23,7.8,23,1
134,72,9,35,6.9,34,0
110,74,18,43,8.3,54,1
104,81,15,12,8.5,46,0
102,74,8,43,8.2,32,0
117,76,11,13,6.2,12,1
104,77,16,15,6.9,34,0
121,75,10,12,7,45,0
109,78,18,10,7.5,23,1
103,80,16,11,6.6,46,0
120,82,15,13,6.8,32,0
131,76,14,4,6.9,23,1
101,75,17,6,7,45,0
115,73,11,13,7.9,49,0
116,78,12,17,7.2,29,1
118,80,10,23,8.2,27,1
120,85,14,25,7.5,37,0
125,76,16,37,8.3,36,0
134,72,10,47,7.2,34,0
145,86,9,42,8.5,25,1
148,90,6,63,7.1,21,1
123,77,14,42,6.7,33,0
143,75,15,45,6.9,34,0
120,73,12,37,7,33,0
123,79,6,29,9,32,0
143,80,7,20,7.5,45,0
136,81,18,10,6.7,34,0
138,85,13,30,6.9,35,0
159,78,10,40,7.7,32,0
123,74,9,40,8.2,37,0
134,70,12,11,7.3,48,0
146,73,14,1,7.9,43,1
154,79,11,21,8.5,23,1
132,72,15,31,8.3,46,0
123,76,17,22,7.5,34,0
143,74,18,45,6.8,21,1
120,80,12,23,6.1,34,0
134,84,10,50,8.4,23,1
123,82,11,23,7.3,45,1
150,85,14,43,7.9,32,0
123,86,10,12,6.9,32,0
134,75,9,19,7.2,32,0
135,79,7,29,7.5,24,1
123,74,14,39,6.8,53,1
136,73,12,9,6.9,34,0
143,72,16,18,7.2,24,1
142,71,18,19,8.4,42,0
123,78,19,8,7.6,35,0
143,79,20,28,8.3,32,0
134,73,13,48,7.5,45,0
123,74,17,33,8,43,0
143,75,12,35,6.8,54,1
123,73,15,36,6.3,32,0
120,72,17,5,8,57,1
129,70,10,25,7.3,32,0
137,71,9,9,7.5,31,0
143,78,14,12,6.7,45,0
140,73,12,45,7,32,0
125,75,17,32,7.9,45,0
119,70,18,29,8.1,22,1
136,72,15,10,6.1,25,1
112,75,12,12,6.4,27,1
141,78,18,44,7.6,38,0
127,80,19,10,7.9,26,1
151,83,5,3,8,37,0
130,84,20,5,5.9,32,0
148,70,15,2,6.6,15,1
146,76,17,10,8.1,37,0
145,78,13,13,6.9,35,0
139,73,9,16,7.2,38,0
126,75,15,17,7.4,32,0
136,77,17,13,6.4,17,1
143,80,8,15,7.2,37,0
133,83,6,24,7.1,36,0
123,84,12,35,6.9,27,1
139,76,10,43,6.2,26,0
129,70,11,26,8.1,31,0
145,63,16,45,7.3,33,1
123,75,15,54,8.3,38,1
143,72,13,32,8.4,39,0
143,77,16,43,6.9,31,0
137,78,12,23,6.3,22,1
132,78,10,33,7.4,28,1
135,74,16,65,7.3,26,1
126,78,9,50,5.9,22,1
142,73,12,39,5.8,35,1
128,76,13,21,6.9,28,1
134,79,14,19,7.3,31,0
123,80,7,1,8.4,37,0
147,82,12,2,6.9,55,1
123,84,8,28,7.4,42,0
143,85,19,32,7.8,23,1
128,83,11,48,7.9,23,0
134,84,20,50,4.9,12,1
148,81,3,47,3.9,24,1
136,80,15,33,7.1,53,1
128,84,5,27,6.5,24,1
139,79,12,13,7.6,21,1
125,73,8,7,8.4,45,0
146,74,14,6,4.8,32,1
124,75,16,14,6.9,46,0
120,78,11,26,8.9,37,1
134,79,6,34,9,49,1
147,80,19,20,6.5,51,1
125,82,12,43,6.6,33,0
126,84,5,2,7.7,26,1
150,85,17,6,8.1,46,1
152,74,11,29,7.3,32,1
108,75,9,43,6.6,33,0
111,72,6,42,7,23,1
103,80,18,0,8.4,45,0
